@id,@type,name,@lat,@lon,railway,station,highway,amenity,public_transport
17327417,node,Escorts Yelahanka Road,13.1023262,77.5859726,,,bus_stop,,platform
60952264,node,St. Joseph's College,12.9698611,77.6029825,,,,,stop_position
62053599,node,Papareddy Palya,12.9723136,77.5079205,,,bus_stop,,platform
62053620,node,Aladamara,12.9751302,77.5094207,,,bus_stop,,
62053636,node,Nagarabhavi BDA Complex,12.9795534,77.5106479,,,bus_stop,,
62053719,node,Papareddypalya,12.9721349,77.5079442,,,bus_stop,,platform
62053750,node,Aladamara Papareddypalya,12.9753322,77.5096764,,,bus_stop,,platform
62053772,node,Nagarabhavi BDA Complex,12.9796102,77.5107547,,,,,stop_position
62056921,node,Nagarabhavi 9th Block,12.9697447,77.5091394,,,bus_stop,,
62056953,node,NGEF Layout,12.9611226,77.5098771,,,bus_stop,,platform
62056965,node,Vinayaka Layout Bus Stop,12.9607472,77.5074459,,,bus_stop,,
62056980,node,Ambedkar College,12.9604446,77.5049360,,,bus_stop,,platform
66626034,node,Mallathalli Cross,12.9571672,77.5030961,,,bus_stop,,platform
66626051,node,Bangalore University Quarters,12.9517746,77.4997107,,,,,stop_position
66626086,node,Mariyappanapalya,12.9452578,77.4955665,,,bus_stop,,platform
66626102,node,Kenchapura Cross,12.9416170,77.4936019,,,bus_stop,,platform
66626164,node,Shirke KHB Quarters,12.9319209,77.4878839,,,bus_stop,,platform
66666495,node,Kengeri Ganesha Temple,12.9115964,77.4804738,,,bus_stop,,platform
66666554,node,BMTC Depot-12 Gate,12.9069409,77.4740071,,,bus_stop,,platform
246396993,node,Bangalore City Junction,12.9783064,77.5692678,stop,,,,stop_position
246397026,node,Bangalore Cantonment,12.9936865,77.5980003,station,,,,
247991562,node,Anepalya,12.9523885,77.6045397,,,bus_stop,,
248615894,node,Utharahalli Circle,12.9059216,77.5418887,,,bus_stop,,platform
248677023,node,RV College,12.9253246,77.4991719,,,bus_stop,,platform
248677254,node,Kengeri Police Station,12.9104413,77.4819132,,,bus_stop,,platform
248680029,node,Banashankari BMTC,12.9178645,77.5735761,,,bus_stop,,platform
248838952,node,Kohinoor Ground,12.9473080,77.5663055,,,bus_stop,,platform
249082241,node,Naga Talkies,12.9843505,77.6117556,,,bus_stop,,
249082830,node,Cantonment Railway Station,12.9934767,77.5972227,,,bus_stop,,platform
249083662,node,MCTC Bus Stand,12.9539007,77.5436416,,,bus_stop,,platform
249084526,node,Magadi Road 1st Cross,12.9758097,77.5635002,,,bus_stop,,platform
249087970,node,Mysore Bank,12.9723865,77.5821246,,,bus_stop,,platform
249141343,node,Sajjan Rao Circle,12.9531166,77.5767721,,,bus_stop,,platform
249589952,node,New Guddadahalli,12.9560697,77.5465160,,,bus_stop,,platform
249776275,node,Thyagaraja Nagar,12.9320356,77.5675801,,,bus_stop,,
249842964,node,Kaveri Nagara,12.9198852,77.5692610,,,bus_stop,,platform
251082967,node,KR Puram Railway Station,13.0003856,77.6762486,,,bus_stop,,platform
251099560,node,Helicopter Division,12.9565103,77.6759082,,,bus_stop,,platform
251103708,node,Cosmos,12.9652276,77.7182222,,,bus_stop,,platform
251104654,node,SAP ITPL,12.9775585,77.7150021,,,bus_stop,,platform
251146210,node,Military Accounts Office,12.9669876,77.6210343,,,,,stop_position
251360729,node,Peenya 1st stage,13.0352642,77.5269388,,,bus_stop,,
253454039,node,Bengaluru East,13.0011462,77.6183453,station,,,,station
253455822,node,Prajwal School,12.9920375,77.7564518,,,bus_stop,,platform
253514986,node,Belandur Road,12.9385595,77.7071370,halt,,,,
253518983,node,HAL Market,12.9608130,77.6659653,,,bus_stop,,platform
253890237,node,Trinity Circle,12.9706175,77.6195628,,,bus_stop,,platform
254665627,node,"Telephone Exchange AGO, Vasantha Nagara",12.9827325,77.5871188,,,bus_stop,,platform
254923713,node,Canara Bank Koramangala,12.9345847,77.6239627,,,bus_stop,,platform
255558064,node,Tippasandra Market,12.9725701,77.6508281,,,bus_stop,,platform
260911861,node,Krupanidhi College,12.9241419,77.6288623,,,,,stop_position
264845794,node,KSRP Training Centre,12.8863586,77.6724875,,,,,stop_position
266323140,node,Agara,12.9244709,77.6506375,,,bus_stop,,platform
267212842,node,Bellanduru Gate,12.9187985,77.6695326,,,bus_stop,,platform
272710466,node,Surabhi Layout,12.8676135,77.5819244,,,bus_stop,,platform
272710467,node,Surabhi Layout,12.8675421,77.5818684,,,,,stop_position
272710482,node,Jambu Savari Dinne,12.8656785,77.5810417,,,bus_stop,,platform
272710511,node,Royal Layout,12.8685299,77.5767089,,,bus_stop,,platform
272710541,node,Sarathi Nagara,12.8740314,77.5732065,,,bus_stop,,platform
272710577,node,Glass Factory,12.8763730,77.5670619,,,bus_stop,,stop_position
272710629,node,Konanakunte Reliance Fresh,12.8829627,77.5661611,,,bus_stop,,platform
272710649,node,Konanakunte,12.8854474,77.5668298,,,bus_stop,,platform
272717124,node,Water Tank Kothnuru Dinne,12.8745483,77.5841504,,,,,stop_position
272717134,node,Kothnuru Dinne,12.8769496,77.5840405,,,bus_stop,,platform
278163316,node,Kempapura Hebbala,13.0496616,77.5925984,,,bus_stop,,platform
278163456,node,Palanahalli Gate,13.1170056,77.6079633,,,bus_stop,,platform
286257700,node,RM Guttahalli,12.9998922,77.5839209,,,bus_stop,,platform
287905435,node,Hasanath College,12.9793859,77.6142554,,,bus_stop,,platform
292565769,node,Gunjuru Hosahalli,12.9201794,77.7420259,,,bus_stop,,platform
296029985,node,Lingarajapuram,13.0122527,77.6256288,,,bus_stop,,platform
296030032,node,Clarence School,13.0022377,77.6166917,,,bus_stop,,platform
296030070,node,Hosmat Hospital,12.9698902,77.6118531,,,bus_stop,,platform
298815411,node,Domlur Flyover,12.9604628,77.6435762,,,,,stop_position
298831024,node,Helicopter Division,12.9568779,77.6747733,,,bus_stop,,platform
303921150,node,Jayanagara 4th Block,12.9291007,77.5860389,,,,,stop_position
303933269,node,John Fowler,12.9240905,77.6299274,,,bus_stop,,platform
303933282,node,1st Block Koramangala,12.9248167,77.6342492,,,bus_stop,,platform
307407266,node,Tavarekere Aladamara,12.9222089,77.6105348,,,bus_stop,,platform
307937880,node,"KK School, Varthur",12.9329280,77.7428116,,,bus_stop,,platform
307938594,node,Varthuru,12.9421116,77.7470469,,,bus_stop,,platform
307941865,node,Belathuru,13.0044388,77.7568868,,,bus_stop,,platform
308062102,node,Kengeri,12.9176571,77.4837568,station,,,,station
308062851,node,Nayandahalli,12.9413253,77.5212118,station,,,,station
308063845,node,Chandra Layout,12.9581731,77.5269422,,,bus_stop,,platform
308063850,node,Jyothi Nagara,12.9593821,77.5217937,,,bus_stop,,platform
308063952,node,Gandhi Bhavan,12.9488494,77.5110793,,,bus_stop,,
308064422,node,Press Layout Ullal Road,12.9514665,77.4923596,,,bus_stop,,platform
308064430,node,Vidyanikethan Public School,12.9507573,77.4867329,,,bus_stop,,platform
308064439,node,Manganahalli Cross,12.9526755,77.4841408,,,bus_stop,,platform
308065331,node,Nagarabhavi Village,12.9593813,77.5167128,,,bus_stop,,platform
308067272,node,Beedi Karmikara Colony Gate,12.9223672,77.4746339,,,bus_stop,,platform
308067274,node,Kengeri Club,12.9234006,77.4728741,,,bus_stop,,platform
308069135,node,Byadarahalli,12.9850752,77.4826274,,,bus_stop,,
308069169,node,Kottige Palya,12.9878680,77.5145343,,,bus_stop,,platform
308069202,node,Kamakshipalya,12.9838135,77.5292847,,,bus_stop,,
308072380,node,Devasthana,13.0208584,77.5294589,,,bus_stop,,
308072402,node,Rajagopalanagara Police Station,13.0237100,77.5216866,,,bus_stop,,platform
308072821,node,Jalahalli West,13.0533332,77.5306036,,,bus_stop,,
308072850,node,Fathima Church,13.0544834,77.5400092,,,bus_stop,,
308073351,node,Chikka Banavara,13.0746787,77.5056373,station,,,,station
308074433,node,ASC Supply Point,13.0412807,77.5457455,,,bus_stop,,platform
308075180,node,Devi Nagara,13.0468096,77.5690797,,,bus_stop,,platform
308082067,node,Kodegahalli,13.0621554,77.5746745,,,,,stop_position
308184451,node,Vokkaligara School,12.9859865,77.5116928,,,bus_stop,,platform
308184554,node,Vokkaligara School,12.9854461,77.5111646,,,bus_stop,,
308187548,node,Bharath Nagara 1st Phase,12.9823496,77.4801000,,,bus_stop,,
308218318,node,Sampigehalli,13.0818733,77.6178913,,,bus_stop,,
308218359,node,Kogilu,13.1041980,77.6170849,,,bus_stop,,
308218366,node,Srinivasapura Cross,13.1035997,77.6228795,,,bus_stop,,platform
308218371,node,Ittige Factory,13.1025966,77.6289120,,,bus_stop,,platform
308218377,node,Bellahalli Cross,13.1013059,77.6364044,,,bus_stop,,
308218384,node,Bella Halli,13.0992922,77.6417679,,,bus_stop,,
308229558,node,Sheshadripuram College,13.0994756,77.5882426,,,bus_stop,,platform
308231131,node,Yelahanka,13.1000357,77.5979706,,,bus_stop,,platform
308231318,node,GKVK Library,13.0782136,77.5794716,,,bus_stop,,platform
308231591,node,Nanjappa Circle,13.0685251,77.5600191,,,bus_stop,,platform
308231595,node,Chamundeshwari Layout,13.0647746,77.5596849,,,bus_stop,,platform
308231946,node,Diwanarapalya,13.0262678,77.5619055,,,bus_stop,,platform
308232353,node,ISKCON Temple,13.0116837,77.5516458,,,bus_stop,,platform
308232640,node,Income Tax Layout,12.9611192,77.5332043,,,,,stop_position
308232838,node,Vijayanagara,12.9718716,77.5375885,,,,,platform
308232879,node,Mahalakshmi Layout Entarence,13.0074112,77.5486115,,,bus_stop,,platform
308238279,node,Periyar Nagara Circle,13.0087731,77.6134348,,,bus_stop,,platform
308238281,node,Muslim Colony,13.0106546,77.6151919,,,bus_stop,,platform
308238283,node,Venkateshapura,13.0152340,77.6174535,,,,,stop_position
308238284,node,Venkateshapura,13.0157181,77.6175909,,,bus_stop,,platform
308238295,node,Arabic College,13.0300103,77.6208765,,,bus_stop,,platform
308238297,node,Glass Factory,13.0339172,77.6225150,,,bus_stop,,platform
308238302,node,Nagavara,13.0379362,77.6233891,,,bus_stop,,platform
308449286,node,Dwaraka Nagara,13.1212335,77.6181063,,,bus_stop,,platform
308715187,node,Vidyaranyapura,13.0838676,77.5603008,,,bus_stop,,platform
308809874,node,3rd Block Jayanagara,12.9336915,77.5839990,,,bus_stop,,platform
308873961,node,Nayanappa Shettipalya,12.9086939,77.6037357,,,bus_stop,,
308875509,node,Jai Bheema Nagara,12.9194378,77.6168963,,,bus_stop,,platform
308922692,node,NIMHANS Hospital,12.9388385,77.5981785,,,bus_stop,,platform
308923503,node,MICO Gate,12.9443605,77.6029747,,,bus_stop,,platform
316660381,node,Link Road,12.9941182,77.5739265,,,bus_stop,,platform
316997347,node,Kodihalli,12.9599480,77.6468477,,,bus_stop,,platform
320647365,node,KR Market,12.9642064,77.5768931,,,traffic_signals,,stop_position
324663010,node,Jakkur 18th Cross,13.0688336,77.6034132,,,bus_stop,,platform
324663015,node,Jakkur Layout,13.0695751,77.6016847,,,bus_stop,,platform
324663022,node,Amrutahalli,13.0656864,77.6007336,,,bus_stop,,
324663030,node,SBM ATM,13.0665976,77.5959473,,,bus_stop,,
324663061,node,Mariyappana Palya,13.0500885,77.6118696,,,bus_stop,,
325106931,node,KTPO,12.9768663,77.7212545,,,bus_stop,,platform
325156622,node,Domlur Herohonda Stop,12.9550697,77.6412492,,,bus_stop,,platform
325204244,node,Bhoruka Steel,12.9928984,77.7055427,,,bus_stop,,platform
333512357,node,Sathyanagara,13.0001817,77.6400341,,,bus_stop,,platform
333512485,node,Old Bayappanahalli,12.9946486,77.6440476,,,bus_stop,,platform
335648274,node,Horamavu Petrol Bunk,13.0196848,77.6536054,,,bus_stop,,platform
335654108,node,Hennur,13.0390351,77.6439026,,,,,stop_position
335654343,node,Vaddarapalya,13.0386319,77.6465280,,,bus_stop,,platform
338274462,node,Yelahanka Junction,13.1050067,77.5918938,station,,,,station
340406557,node,Baiyappanahalli Metro Station Back Gate,12.9919374,77.6515996,,,bus_stop,,platform
343304434,node,Indian Oil,13.0059596,77.6387258,,,bus_stop,,platform
343304441,node,Maruthi School,13.0099173,77.6442101,,,bus_stop,,platform
343324577,node,Bagmane Tech Park,12.9807706,77.6563527,,,bus_stop,,platform
343336128,node,Horamavu Petrol Bunk,13.0199271,77.6537003,,,bus_stop,,platform
343338288,node,Sun Shine School,13.0308231,77.6683898,,,bus_stop,,platform
343338297,node,Kalkere,13.0336876,77.6747423,,,,,stop_position
343338298,node,Kalkere,13.0337338,77.6747398,,,bus_stop,,platform
347295628,node,Platform 28A,12.9781831,77.5717624,,,,,stop_position
347295648,node,Platform 23,12.9783665,77.5730556,,,,,stop_position
347998968,node,Panathuru Dinne,12.9296475,77.7124354,,,bus_stop,,platform
353187806,node,Chandrika Soap Factory,13.0144946,77.6270198,,,bus_stop,,platform
353187819,node,Hennur Junction,13.0276245,77.6324005,,,,,stop_position
355840242,node,Byrathi,13.0564988,77.6517137,,,bus_stop,,
374216503,node,CPRI Quarters,13.0219498,77.5722288,,,bus_stop,,platform
374216790,node,Patalappa Layout,13.0464805,77.5726083,,,bus_stop,,
382803182,node,Jaraganahalli Cross,12.9014849,77.5734716,,,bus_stop,,
382826644,node,Ganapathipura,12.8921358,77.5720595,,,bus_stop,,
387555068,node,Rachenahalli,13.0579435,77.6233589,,,bus_stop,,platform
387555071,node,Rachenahalli,13.0580205,77.6233682,,,,,stop_position
388463954,node,Vajramuneshwara Gate,12.8642963,77.5327174,,,bus_stop,,
388463964,node,"Byana Palya, Vajarahalli",12.8754279,77.5433865,,,bus_stop,,
388469098,node,Chinnayyanapalya Silk Farm,12.8491937,77.5220679,,,bus_stop,,platform
388469099,node,Chinnayyanapalya Silk Farm,12.8490827,77.5220958,,,,,stop_position
388469108,node,Silk Farm,12.8538203,77.5234663,,,bus_stop,,
391881031,node,Jawaharlal Nehru Research Centre,13.0679383,77.6113853,,,bus_stop,,
391881057,node,Srirampura,13.0659006,77.6199862,,,bus_stop,,platform
410861147,node,Noor Nagara,13.0803244,77.6340291,,,bus_stop,,platform
410861178,node,Noor Nagara,13.0802242,77.6341451,,,bus_stop,,
412135151,node,Canara Bank,12.9956750,77.6004641,,,bus_stop,,
414033325,node,DRDO Quarters,12.9839372,77.6608916,,,bus_stop,,platform
414036211,node,Kaggadasapura,12.9838304,77.6793971,,,bus_stop,,platform
414404832,node,Konena Agrahara,12.9589468,77.6596713,,,bus_stop,,platform
419638221,node,Peenya 1st stage,13.0354596,77.5269947,,,bus_stop,,
426402720,node,Goraguntepalya,13.0289398,77.5395021,,,bus_stop,,platform
426403822,node,RMC Yard,13.0235782,77.5488081,,,bus_stop,,platform
428317346,node,,13.0004488,77.5637054,stop,,,,stop_position
428836836,node,Richmond Circle,12.9657481,77.6043001,,,bus_stop,,platform
428847118,node,Trinity,12.9729953,77.6170130,stop,,,,stop_position
429001259,node,State Bank India Garage,12.9746797,77.6014262,,,bus_stop,,platform
429286836,node,Gopalapura,12.9806131,77.5581149,,,bus_stop,,platform
429415725,node,Ajantha Talkies,12.9825889,77.6143059,,,bus_stop,,platform
430043685,node,Matadahalli,13.0134600,77.5935361,,,bus_stop,,platform
430043750,node,Dinnuru Main Road,13.0240248,77.5989205,,,bus_stop,,platform
430043822,node,P&T Quarters,13.0216098,77.6045404,,,bus_stop,,platform
430127627,node,Hebbal,13.0424324,77.5861862,stop,,,,stop_position
430135686,node,Lottegollahalli,13.0435246,77.5630493,stop,,,,stop_position
431524247,node,Halasuru,12.9764915,77.6267050,stop,,,,stop_position
431548687,node,HMT Watch Factory,13.0490504,77.5356954,,,bus_stop,,
431610823,node,Kathalipalya,12.9926072,77.6379819,,,bus_stop,,
432841688,node,Kumaraswamy Layout Police Station,12.9054878,77.5627988,,,bus_stop,,platform
432841703,node,ISRO Layout,12.8990521,77.5578197,,,bus_stop,,
433826899,node,Ravindra Nagara,13.0498855,77.5164759,,,bus_stop,,platform
433843828,node,Medarahalli Railway Gate,13.0762424,77.5050696,,,bus_stop,,
435688178,node,Ragi Machine,12.8916486,77.5603924,,,bus_stop,,platform
435688188,node,DAV Public School,12.8939792,77.5563911,,,bus_stop,,platform
435688194,node,Pipeline Vasanthapura,12.8950921,77.5550909,,,bus_stop,,platform
435688203,node,Vasanthapura,12.8963443,77.5524195,,,bus_stop,,platform
435688212,node,Yadalam Nagara,12.8964116,77.5483851,,,bus_stop,,platform
435688218,node,Subramanyapura KEB,12.8975842,77.5464565,,,bus_stop,,platform
435688219,node,Subramanyapura KEB,12.8976193,77.5463589,,,,,stop_position
435688236,node,Utharahalli,12.9049372,77.5434901,,,bus_stop,,
440678720,node,K Channsandra,13.0402048,77.6794539,,,bus_stop,,platform
440678727,node,Pooja Garden,13.0391332,77.6776432,,,,,stop_position
440678729,node,Pooja Garden,13.0391741,77.6775047,,,bus_stop,,platform
440690478,node,Horamavu Agara,13.0366459,77.6548087,,,bus_stop,,platform
440709566,node,Banjara Layout,13.0383011,77.6652515,,,bus_stop,,platform
442107175,node,Mini Tajmahal,13.0014282,77.6675075,,,bus_stop,,
442437973,node,Sri RajaRajeshwari colony,12.9882627,77.6786308,,,bus_stop,,
442438047,node,Ramamurthy Nagara Church,13.0117030,77.6790581,,,bus_stop,,platform
442438244,node,Thambuchetty Palya,13.0215083,77.7000989,,,bus_stop,,
442438265,node,Bhakthi Yoga Ashrama,13.0219780,77.6878004,,,bus_stop,,platform
442438284,node,Koshys Hospitals,13.0205470,77.6759774,,,bus_stop,,
442438292,node,Muneshwara Layout,13.0182036,77.6718331,,,bus_stop,,
443219990,node,HBR Layout Ist Stage,13.0211755,77.6249677,,,bus_stop,,
443241270,node,Chikka Banasawadi,13.0064054,77.6455841,,,bus_stop,,platform
443252765,node,Fairland Shop,12.9496465,77.6265836,,,bus_stop,,platform
443724378,node,Regulated Market,13.0229830,77.5500534,,,bus_stop,,platform
443807283,node,Krishnaiahnapalya,12.9953663,77.6521570,,,bus_stop,,
443807288,node,Banaswadi,13.0058357,77.6281321,station,,,,station
443811552,node,Channasandra,13.0118566,77.6628136,station,,,,station
444271384,node,Yesvantpur Junction,13.0239305,77.5512528,,,,,stop_position
446780153,node,MEI Factory,13.0267320,77.5433714,,,bus_stop,,platform
446781803,node,ISKCON Temple,13.0118550,77.5514407,,,bus_stop,,platform
446782729,node,Krishnananda Nagar (Police quarters),13.0189181,77.5400501,,,bus_stop,,platform
446784269,node,Ramakrishna Nagara,13.0202020,77.5350138,,,bus_stop,,
446784270,node,Jaibhuvaneshwari Nagar,13.0145156,77.5308407,,,bus_stop,,platform
446784272,node,Nandhini Layout Quaters,13.0107628,77.5338070,,,bus_stop,,platform
446791106,node,Lakshmidevi Nagar Cross,13.0189809,77.5226018,,,bus_stop,,
446791142,node,Swathantra Yodhara Nagar,13.0103801,77.5290268,,,bus_stop,,
446791144,node,Laggere,13.0152130,77.5293199,,,bus_stop,,
446791158,node,Kamalanagara,12.9969558,77.5273984,,,bus_stop,,platform
446791176,node,Havanuru Circle,12.9883126,77.5374346,,,bus_stop,,platform
446791181,node,Saneguruvana Halli,12.9890498,77.5425333,,,bus_stop,,
446791185,node,Dasarahalli,12.9851404,77.5427433,,,bus_stop,,
446791190,node,Manjunatha Nagar,12.9919438,77.5432725,,,bus_stop,,
446791191,node,ESI Hospital Rajajinagara (Towards Yashawanthapura),12.9916485,77.5508207,,,bus_stop,,platform
446791193,node,Manjunatha Nagara,12.9956021,77.5506629,,,bus_stop,,platform
446791195,node,Modi Hospital,12.9974325,77.5459103,,,,,stop_position
446791198,node,Navarang Theatre,12.9994184,77.5497993,,,bus_stop,,platform
446796164,node,JC Nagar,13.0034339,77.5372655,,,bus_stop,,platform
446796166,node,Shankara Matha,13.0021080,77.5407249,,,bus_stop,,
446796171,node,Galayara Balaga,13.0063048,77.5406215,,,bus_stop,,
446796173,node,Saraswathipuram,13.0092079,77.5382069,,,bus_stop,,platform
446796177,node,Mahalakshmi Layout,13.0119077,77.5440645,,,bus_stop,,platform
446796180,node,Shankar Nagar,13.0158357,77.5438924,,,bus_stop,,platform
446796182,node,Sonal Garments,13.0217404,77.5258111,,,bus_stop,,
446805853,node,Tata Tea,13.0326885,77.5409104,,,bus_stop,,
446805857,node,Mohan Kumar Nagar,13.0307503,77.5495369,,,bus_stop,,platform
446805859,node,Alidsa,13.0376067,77.5417542,,,bus_stop,,platform
446805862,node,Jalahalli Village Gate,13.0411408,77.5457631,,,bus_stop,,platform
446805864,node,Jalahalli Bakery,13.0426967,77.5504594,,,bus_stop,,platform
446805877,node,Chikkamaranahalli,13.0362217,77.5663481,,,,bus_station,station
446822786,node,Mysore Lamps,13.0134465,77.5605155,,,bus_stop,,platform
446865383,node,Chowdeshwari Nagar,13.0467217,77.5671136,,,bus_stop,,
446865388,node,Nagashettihalli,13.0472069,77.5793250,,,bus_stop,,
446865391,node,Devasandra,13.0365564,77.5663707,,,bus_stop,,
446865392,node,ITI Colony,13.0339065,77.5687730,,,bus_stop,,platform
446865400,node,UAS Campus,13.0300745,77.5870619,,,bus_stop,,platform
446865401,node,Ananda Nagar,13.0295976,77.5925517,,,bus_stop,,
446865402,node,CBI,13.0268657,77.5864354,,,bus_stop,,platform
446865403,node,Vasanthappa Block,13.0263240,77.5889682,,,bus_stop,,platform
446865404,node,Ganga Nagar,13.0206843,77.5886129,,,bus_stop,,
446892457,node,Jyothi Nagara 6th Cross,12.9576043,77.5234322,,,bus_stop,,
446941376,node,Mekhri Circle,13.0135799,77.5836905,,,bus_stop,,platform
446941377,node,Sadhashivanagara,13.0084825,77.5800648,,,bus_stop,,platform
446941379,node,TV Tower,13.0091619,77.5912345,,,bus_stop,,platform
446941380,node,Bashayam Circle,13.0049663,77.5812135,,,,,stop_position
446941382,node,Malleshwaram 15th Cross,13.0049476,77.5711671,,,bus_stop,,platform
446995784,node,Vyalikaval Police Station,13.0005071,77.5782091,,,bus_stop,,platform
446995789,node,Palace Guttahalli,12.9994890,77.5843469,,,bus_stop,,platform
446995793,node,RMS Sheshadripuram,12.9943817,77.5780701,,,bus_stop,,platform
446995794,node,Dattatreya Temple,12.9989456,77.5743026,,,bus_stop,,platform
446995800,node,8th Cross Malleshwaram,13.0003553,77.5653984,,,bus_stop,,platform
446995802,node,Devaiah Park,12.9964968,77.5630859,,,bus_stop,,stop_position
446995809,node,Basaveshwara College,12.9943751,77.5527944,,,bus_stop,,platform
446995812,node,Old Police Station Rajajinagara,12.9893370,77.5543331,,,bus_stop,,platform
446995820,node,"Aruna Talkies, Gandhi School",12.9884321,77.5665837,,,bus_stop,,platform
446995823,node,Bashyam Nagar,12.9907699,77.5679782,,,bus_stop,,platform
446995827,node,Bashyam Nagara Okalipuram,12.9872719,77.5676609,,,bus_stop,,platform
446995828,node,Ramachandra Pura Market,12.9856891,77.5630000,,,bus_stop,,
446995829,node,Malleshwaram Circle,12.9969268,77.5687532,,,bus_stop,,platform
446995830,node,Ramamandira,12.9934619,77.5681740,,,bus_stop,,platform
446995832,node,Chowdeshwari Temple,12.9949147,77.5663946,,,bus_stop,,platform
446995834,node,Malleshwaram Circle,12.9974389,77.5695102,,,bus_stop,,platform
447078372,node,MEI Polytechnic College,12.9847180,77.5569509,,,bus_stop,,platform
447180598,node,Jayanagar HBCS Layout,12.8926306,77.5429315,,,bus_stop,,platform
448117694,node,Old Gudahalli Cross,12.9601434,77.5549629,,,bus_stop,,platform
448132790,node,Balajinagara,12.9279748,77.6032967,,,bus_stop,,
452414811,node,Corporation Circle (Cubbon Park),12.9685475,77.5896602,,,bus_stop,,platform
454083696,node,Hennur Depot,13.0258248,77.6318246,,,bus_stop,,
456024917,node,Nandi Garden Kothanur,12.8675836,77.5657088,,,bus_stop,,platform
456024938,node,Kidwai Layout,12.8589342,77.5632589,,,bus_stop,,platform
457966789,node,Sports Authority of India,12.9415222,77.5157036,,,bus_stop,,
458134628,node,Maruthi Nagara,12.9618378,77.5216743,,,bus_stop,,platform
458151712,node,Saraswathi Nagara,12.9736313,77.5302829,,,bus_stop,,platform
469614003,node,Cunningham Road,12.9875909,77.5945006,,,bus_stop,,platform
471760581,node,Uttarahalli Bus Station,12.9052725,77.5432875,,,,bus_station,
493556426,node,,12.9196944,77.5923194,,,,,stop_position
493556432,node,Sangam Circle,12.9176076,77.5774567,,,,,stop_position
493556458,node,Sangam Circle,12.9176700,77.5774638,,,bus_stop,,platform
503002120,node,Ashraya Badavane,12.9886748,77.4726248,,,bus_stop,,
512100060,node,Hoodi Circle Bus Stop,12.9923439,77.7162959,,,bus_stop,,platform
514298503,node,Sadaramangala Cross,12.9977825,77.7368222,,,bus_stop,,
517325325,node,Chinmaya Mission Hospital,12.9784826,77.6462222,,,bus_stop,,platform
517874467,node,Mahila Samaja,12.9530434,77.5737413,,,bus_stop,,
521144263,node,Jalahalli Village,13.0452298,77.5479960,,,,bus_station,
524077013,node,Marenahalli Bus Stop,12.9171092,77.5887860,,,bus_stop,,platform
524080923,node,Ragigudda,12.9169845,77.5933628,,,bus_stop,,platform
524080930,node,East End Bus Stop,12.9171428,77.5969184,,,bus_stop,,platform
529015380,node,Devi Nagara Cross,13.0446421,77.5638436,,,bus_stop,,
529015416,node,Devi Nagara,13.0470509,77.5687712,,,bus_stop,,platform
529804682,node,JC Nagara,13.0067177,77.5929165,,,bus_stop,,platform
529804689,node,Mekhri Circle,13.0146244,77.5852695,,,bus_stop,,platform
543360915,node,Parvathi Nagara,13.0318204,77.7159596,,,bus_stop,,platform
555680756,node,Chokkanahalli,13.0847781,77.6270860,,,bus_stop,,
555700287,node,H Tippunagar,13.1008901,77.6437751,,,bus_stop,,
567320405,node,Belathuru,13.0043868,77.7565374,,,bus_stop,,platform
568344479,node,"Dr. B. R. Ambedkar Station, Vidhana Soudha",12.9779727,77.5911088,stop,,,,stop_position
568345184,node,Deepanjali Nagar,12.9520466,77.5370399,stop,,,,stop_position
568345526,node,Mysore Road,12.9466619,77.5300896,stop,,,,stop_position
568351345,node,South End Circle,12.9382620,77.5800772,stop,,,,stop_position
568362567,node,Yeshwantpur,13.0233685,77.5497480,stop,,,,stop_position
568363732,node,Baiyappanahalli,12.9906745,77.6523920,stop,,,,stop_position
569884933,node,Gayatri Layout,13.0140546,77.7095983,,,bus_stop,,
569886240,node,Kodigehalli,13.0038165,77.7273361,,,bus_stop,,
569886518,node,Sadaramangala,12.9995723,77.7367453,,,bus_stop,,
573433441,node,CSI Hospital,12.9897471,77.5993652,,,bus_stop,,platform
574368860,node,Nilgiri Wines,13.0757770,77.6050160,,,bus_stop,,
574368975,node,Surabhi Layout,13.0929358,77.6009735,,,bus_stop,,platform
574520928,node,Andrahalli Government School,13.0096301,77.4828987,,,,,stop_position
574522047,node,Syndicate Bank Colony,12.9978617,77.4894408,,,bus_stop,,platform
574529330,node,Balaji Nagar,13.0139019,77.4966426,,,bus_stop,,
574572438,node,Laggere Bridge,13.0085607,77.5268696,,,bus_stop,,platform
577019587,node,Central,12.9896127,77.5719793,,,bus_stop,,platform
577021934,node,Malleswaram Circle,12.9977309,77.5713107,,,bus_stop,,platform
582567147,node,Anandanagar,13.0329207,77.5919443,,,bus_stop,,platform
582576069,node,LR Bande home,13.0295410,77.6092934,,,bus_stop,,
582589270,node,Thimmayya Garden,13.0185344,77.5988368,,,bus_stop,,
596446558,node,Shivajinagar Bus Station,12.9834081,77.6031044,,,bus_stop,,platform
597363270,node,Hudson Circle,12.9679518,77.5911788,,,bus_stop,,platform
599212207,node,Balaji Nagara,13.0100902,77.4967077,,,bus_stop,,
599212408,node,Byraveshwara Nagara,13.0372658,77.4911456,,,bus_stop,,
599226618,node,Kalyananagara Bus Stand,13.0264671,77.6387345,,,bus_stop,,platform
599226685,node,Govinda Pura,13.0343322,77.6144323,,,bus_stop,,
599229323,node,Veterinary College,13.0324779,77.5875158,,,bus_stop,,platform
