@id,@type,@lat,@lon,highway,crossing,traffic_calming,traffic_signals
13110012675,node,28.6957190,77.2129183,crossing,zebra,,
13110012676,node,28.6956129,77.2132257,crossing,traffic_signals,,
13110012681,node,28.6964249,77.2113241,,,rumble_strip,
13110323592,node,28.5969207,77.3006499,,,bump,
13148702046,node,28.5560360,77.0520916,,,rumble_strip,
13148702047,node,28.5560449,77.0528121,,,rumble_strip,
13148702048,node,28.5560131,77.0523709,,,rumble_strip,
13148702075,node,28.5507980,77.0537660,,,rumble_strip,
13148743697,node,28.5472046,77.0440823,,,rumble_strip,
13154707133,node,28.5378224,77.0921735,traffic_signals,,,
13154707154,node,28.5379030,77.0926093,traffic_signals,,,
13195200094,node,28.5655416,77.2474594,crossing,uncontrolled,,
13195200095,node,28.5653014,77.2474875,crossing,uncontrolled,,
13327676833,node,28.5510062,77.2316810,crossing,uncontrolled,,
13327676836,node,28.5506472,77.2316446,crossing,uncontrolled,,
13327676839,node,28.5529472,77.2319251,crossing,uncontrolled,,
13327676842,node,28.5548104,77.2319976,crossing,uncontrolled,,
13327676858,node,28.5548100,77.2320093,crossing,uncontrolled,,
13327676860,node,28.5529510,77.2318542,crossing,uncontrolled,,
13327676863,node,28.5597773,77.2323774,crossing,uncontrolled,,
13347070855,node,28.5926921,77.1818575,,,bump,
13347070856,node,28.5927380,77.1817531,,,bump,
13347070857,node,28.5903170,77.1810319,,,bump,
13447594677,node,28.6315337,77.2169733,crossing,marked,,
13459790689,node,28.6743261,77.1345902,traffic_signals,,,
13459790693,node,28.6745443,77.1345804,traffic_signals,,,
13464135291,node,28.7134009,77.1290563,traffic_signals,,,signal
13475892942,node,37.4306957,-120.7766799,crossing,unmarked,,
13475892943,node,37.4308638,-120.7768658,crossing,unmarked,,
13506420294,node,28.6177522,77.2124470,crossing,uncontrolled,,
13537550501,node,28.6187455,77.2865327,crossing,traffic_signals,,
13537550550,node,28.6187778,77.2866050,crossing,traffic_signals,,
13565025488,node,28.5661276,77.1914507,crossing,uncontrolled,,
13565025490,node,28.5661987,77.1914577,crossing,uncontrolled,,
13570671990,node,37.4300264,-120.7762520,crossing,uncontrolled,,
13570671991,node,37.4301513,-120.7762168,crossing,uncontrolled,,
13570671994,node,37.4307684,-120.7770999,crossing,unmarked,,
13570676416,node,37.4311325,-120.7775083,crossing,unmarked,,
13570676417,node,37.4318642,-120.7783486,crossing,unmarked,,
13570676420,node,37.4319876,-120.7783095,crossing,marked,,
13594913747,node,28.6933364,77.2119080,crossing,uncontrolled,,
13594913791,node,28.6936308,77.2120520,,,rumble_strip,
13594913792,node,28.6935185,77.2119966,,,rumble_strip,
13594940407,node,28.6935826,77.2120282,,,bump,
13633628608,node,28.6916981,77.2084279,,,bump,
13638057324,node,28.6885585,77.2096272,crossing,uncontrolled,,
13638057327,node,28.6931613,77.2118939,crossing,uncontrolled,,
13638057330,node,28.6922410,77.2144693,crossing,uncontrolled,,
13638057375,node,28.6932640,77.2119577,crossing,uncontrolled,,
13640635889,node,28.6929409,77.2117202,,,bump,
13640635891,node,28.6928304,77.2116677,,,rumble_strip,
13640635892,node,28.6930364,77.2117655,,,rumble_strip,
13647468419,node,28.5726095,77.2087887,,,bump,
13660390643,node,28.6049608,77.1274891,traffic_signals,,,
13660390644,node,28.6051461,77.1272964,traffic_signals,,,
13660390646,node,28.6048706,77.1277498,traffic_signals,,,
13660390647,node,28.6050903,77.1276243,traffic_signals,,,
13686167002,node,28.6888354,77.2124532,crossing,uncontrolled,,
13694812042,node,28.6864854,77.2085605,,,rumble_strip,
13694812080,node,28.6860023,77.2085316,crossing,traffic_signals,,
13694812098,node,28.6863709,77.2085002,,,bump,
13694812141,node,28.6859510,77.2082349,crossing,traffic_signals,,
13695370050,node,28.6922167,77.2144124,crossing,uncontrolled,,
13695370053,node,28.6921884,77.2144863,crossing,uncontrolled,,
13704740624,node,33.7160557,-117.8640728,traffic_signals,traffic_signals,,pedestrian_crossing
13704803809,node,33.7159955,-117.8565713,traffic_signals,,,traffic_lights
13719972581,node,28.6888609,77.2540400,motorway,,rumble_strip,
13720022001,node,28.7148705,77.2574748,motorway,,rumble_strip,
13720022002,node,28.7146068,77.2574397,motorway,,rumble_strip,
13720022003,node,28.7142610,77.2573937,motorway,,rumble_strip,
13720022004,node,28.7136753,77.2573158,motorway,,rumble_strip,
13720022005,node,28.7133974,77.2572787,motorway,,rumble_strip,
13720022006,node,28.7130491,77.2572316,motorway,,rumble_strip,
13720022007,node,28.7125270,77.2571608,motorway,,rumble_strip,
13720022008,node,28.6997158,77.2555166,motorway,,rumble_strip,
13720022009,node,28.6999465,77.2555476,motorway,,rumble_strip,
13720022010,node,28.6999553,77.2554251,motorway,,rumble_strip,
13720022011,node,28.6997396,77.2553961,motorway,,rumble_strip,
13720022012,node,28.6987244,77.2552599,motorway,,rumble_strip,
13720022013,node,28.6984592,77.2552243,motorway,,rumble_strip,
13720022014,node,28.6981106,77.2551776,motorway,,rumble_strip,
13720022015,node,28.6975674,77.2551047,motorway,,rumble_strip,
13720022016,node,28.6928408,77.2545908,motorway,,rumble_strip,
13720022017,node,28.6923097,77.2545156,motorway,,rumble_strip,
13720022018,node,28.6919650,77.2544672,motorway,,rumble_strip,
13720022019,node,28.6916871,77.2544291,motorway,,rumble_strip,
13720022020,node,28.6899937,77.2541816,motorway,,rumble_strip,
13720022021,node,28.6892028,77.2540757,motorway,,rumble_strip,
13720022022,node,28.6879446,77.2539669,motorway,,rumble_strip,
13720022023,node,28.6876744,77.2540240,motorway,,rumble_strip,
13720022024,node,28.6873187,77.2541129,motorway,,rumble_strip,
13720022025,node,28.6867995,77.2542442,motorway,,rumble_strip,
13720022026,node,28.6869075,77.2543426,motorway,,rumble_strip,
13720022027,node,28.6863901,77.2544785,motorway,,rumble_strip,
13720022028,node,28.6860362,77.2545711,motorway,,rumble_strip,
13720022029,node,28.6857853,77.2546358,motorway,,rumble_strip,
13720022030,node,28.6793933,77.2563003,motorway,,rumble_strip,
13720022031,node,28.6788463,77.2564509,motorway,,rumble_strip,
13720022032,node,28.6785140,77.2565426,motorway,,rumble_strip,
13720022033,node,28.6779565,77.2566936,motorway,,rumble_strip,
13720022034,node,28.6774880,77.2568079,motorway,,rumble_strip,
13720022035,node,28.6767764,77.2567615,motorway,,rumble_strip,
13720022036,node,28.6764798,77.2567511,motorway,,rumble_strip,
13720022037,node,28.6761156,77.2567020,motorway,,rumble_strip,
13720022038,node,28.6756649,77.2565850,motorway,,rumble_strip,
13720022039,node,28.6744756,77.2562718,motorway,,rumble_strip,
13720022040,node,28.6742145,77.2562028,motorway,,rumble_strip,
13720022041,node,28.6738410,77.2562367,motorway,,rumble_strip,
13720022042,node,28.6738649,77.2561169,motorway,,rumble_strip,
13720022043,node,28.6733430,77.2559962,motorway,,rumble_strip,
13720022044,node,28.6733192,77.2561160,motorway,,rumble_strip,
13720022045,node,28.6729449,77.2560351,motorway,,rumble_strip,
13720022046,node,28.6727047,77.2559865,motorway,,rumble_strip,
13720022047,node,28.6703509,77.2555109,motorway,,rumble_strip,
13720022048,node,28.6699506,77.2554969,motorway,,rumble_strip,
13720022049,node,28.6695364,77.2554797,motorway,,rumble_strip,
13720022050,node,28.6668030,77.2554205,motorway,,rumble_strip,
13720022051,node,28.6664518,77.2553955,motorway,,rumble_strip,
13720022052,node,28.6661416,77.2553735,motorway,,rumble_strip,
13720022053,node,28.6658146,77.2553550,motorway,,rumble_strip,
13720022054,node,28.6658193,77.2552322,motorway,,rumble_strip,
13720022055,node,28.6653790,77.2552389,motorway,,rumble_strip,
13720022056,node,28.6653862,77.2553616,motorway,,rumble_strip,
13720022057,node,28.6649423,77.2554640,motorway,,rumble_strip,
13720022058,node,28.6649096,77.2553470,motorway,,rumble_strip,
13720022059,node,28.6645421,77.2556493,motorway,,rumble_strip,
13720022060,node,28.6644883,77.2555428,motorway,,rumble_strip,
13720022061,node,28.6641239,77.2559835,motorway,,rumble_strip,
13720022062,node,28.6640530,77.2558910,motorway,,rumble_strip,
13720022063,node,28.6639126,77.2560432,motorway,,rumble_strip,
13720022064,node,28.6639288,77.2562041,motorway,,rumble_strip,
13720022065,node,28.6634742,77.2566493,motorway,,rumble_strip,
13720022066,node,28.6633033,77.2569042,motorway,,rumble_strip,
13720022067,node,28.6630388,77.2572990,motorway,,rumble_strip,
13720022068,node,28.6630199,77.2575296,motorway,,rumble_strip,
13720022069,node,28.6627076,77.2577908,motorway,,rumble_strip,
13720022070,node,28.6627060,77.2579922,motorway,,rumble_strip,
13720022071,node,28.6623005,77.2585959,motorway,,rumble_strip,
13720022072,node,28.6611672,77.2596269,motorway,,rumble_strip,
13720022073,node,28.6609392,77.2598017,motorway,,rumble_strip,
13720022074,node,28.6606419,77.2600269,motorway,,rumble_strip,
13720022075,node,28.6601993,77.2603591,motorway,,rumble_strip,
13720022076,node,28.6566889,77.2631278,motorway,,rumble_strip,
13720022077,node,28.6562365,77.2634584,motorway,,rumble_strip,
13720022078,node,28.6559334,77.2636834,motorway,,rumble_strip,
13720022079,node,28.6557067,77.2638516,motorway,,rumble_strip,
13720054352,node,28.6503912,77.2669408,,,rumble_strip,
13720682438,node,28.6927667,77.2547030,,,rumble_strip,
13720682439,node,28.6915688,77.2545244,,,rumble_strip,
13720682440,node,28.6918349,77.2545639,,,rumble_strip,
13720682441,node,28.6922228,77.2546231,,,rumble_strip,
13720682454,node,28.6501657,77.2681928,,,rumble_strip,
13720682467,node,28.6405527,77.2691648,,,rumble_strip,
13721945319,node,28.6282364,77.2868688,,uncontrolled,,
13721945320,node,28.6303784,77.2895453,,uncontrolled,,
13721945330,node,28.6282679,77.2868435,,uncontrolled,,
13721945344,node,28.6303520,77.2895682,,uncontrolled,,
13722738091,node,28.6911443,77.2108437,,,bump,
13727112410,node,28.5483975,77.1050601,crossing,uncontrolled,,
13727112411,node,28.5484349,77.1052110,crossing,uncontrolled,,
13727112412,node,28.5480936,77.1050624,crossing,uncontrolled,,
13727112413,node,28.5483923,77.1054321,crossing,uncontrolled,,
13727112414,node,28.5480740,77.1054297,crossing,uncontrolled,,
13727112415,node,28.5480179,77.1053106,crossing,uncontrolled,,
13746020767,node,28.7214957,77.1406527,traffic_signals,,,
13746020775,node,28.7215145,77.1405355,traffic_signals,,,
13800389463,node,28.5981235,77.1835795,,,bump,
13800389464,node,28.5981250,77.1834910,,,bump,
13800389465,node,28.5984703,77.1834663,,,bump,
13800389466,node,28.5984726,77.1835517,,,bump,
13800389478,node,28.5848166,77.1944980,,,bump,
13800389479,node,28.5847255,77.1950609,,,bump,
13801068007,node,28.6320917,77.3044776,,,bump,
13801068010,node,28.6321537,77.3049699,,,bump,
13801068019,node,28.6319657,77.3045343,,,bump,
13801068025,node,28.6320122,77.3045848,,,bump,
13801068030,node,28.6320046,77.3045169,,,bump,
13810936422,node,28.5912719,77.2495548,,,bump,
13810936423,node,28.5910854,77.2490187,,,bump,
13813274018,node,28.5694433,77.2379758,,,bump,
13814825680,node,28.5663319,77.1894625,crossing,ze,,
13814825681,node,28.5663905,77.1894686,crossing,ze,,
13826678335,node,28.6208740,77.2923101,,,rumble_strip,
13830713498,node,28.7215262,77.1405118,traffic_signals,,,
13830739505,node,28.7214862,77.1406701,traffic_signals,,,
13830739507,node,28.7217746,77.1330510,traffic_signals,,,
13834324569,node,28.6341288,77.2178323,crossing,uncontrolled,,
13835965446,node,28.6012617,77.2321852,,,hump,
13835965447,node,28.5994308,77.2321695,,,hump,
13866842238,node,33.7196415,-117.8678798,crossing,marked,,
13866842244,node,33.7198022,-117.8678854,crossing,marked,,
13866842247,node,33.7197175,-117.8677803,crossing,marked,,
13890568941,node,28.5572047,77.0872821,,,hump,
13898781264,node,28.5621573,77.2521732,crossing,uncontrolled,,
13898781281,node,28.5620514,77.2521614,crossing,uncontrolled,,
