@id,@type,name,@lat,@lon,railway,station,highway,amenity,public_transport
1435161994,node,Ramakistapuram Gate,17.4763716,78.5290898,halt,,,,halt
1435327658,node,Malkajgiri,17.4483438,78.5289727,station,,,,station
1435327660,node,Dayanand Nagar,17.4559393,78.5314333,halt,,,,halt
1435328905,node,Malkajgiri Bus Stop,17.4498327,78.5366468,,,bus_stop,,
1435328906,node,Safilguda,17.4616200,78.5331229,halt,,,,halt
1435328907,node,Safilguda Bus Stop,17.4608934,78.5354081,,,bus_stop,,platform
1437208985,node,Borabanda,17.4590687,78.4078664,station,,,,station
1437209842,node,Bharath Nagar,17.4626026,78.4301562,station,,,,station
1437395352,node,SubStation,17.4553192,78.5298879,,,bus_stop,,
1437395362,node,Uttam Nagar,17.4598326,78.5315831,,,bus_stop,,
1437395364,node,Dayananda Nagar,17.4577857,78.5308213,,,bus_stop,,
1437398682,node,Anandh Bagh,17.4587554,78.5366052,,,bus_stop,,
1437398683,node,Hanumanpet,17.4461690,78.5265298,,,bus_stop,,
1437398685,node,Jyothi Nagar,17.4431803,78.5247917,,,bus_stop,,
1437398687,node,Anandh Bagh,17.4593619,78.5360999,,,bus_stop,,
1437398688,node,Mallikarjuna Nagar,17.4495057,78.5274203,,,bus_stop,,
1437398690,node,Tukaram Gate,17.4410718,78.5222061,,,bus_stop,,
1447172211,node,Bus Stop,17.3986799,78.4817807,,,,bus_station,
1474078027,node,Muudu Gudulu,17.4715398,78.5391654,,,bus_stop,,
1474078030,node,Neredmet Old PS,17.4738936,78.5386343,,,bus_stop,,platform
1474078036,node,Vinayak Nagar,17.4692730,78.5391171,,,bus_stop,,
1474078396,node,Krupa Complex,17.4652100,78.5385377,,,bus_stop,,
1499692385,node,VLCC Bus Stop,17.4141424,78.4237450,,,bus_stop,,
1594518972,node,Nagole X Road,17.3754928,78.5579136,,,bus_stop,,
1598136849,node,Chaitanyapuri Bus Stop,17.3685468,78.5329092,,,bus_stop,,platform
1660253705,node,Dubai Gate,17.4721238,78.4845310,,,bus_stop,,
1660257578,node,Mahatma Nagar,17.4691107,78.4834527,,,bus_stop,,
1674225760,node,Banjara Hills Rd12,17.4145291,78.4247311,,,,bus_station,
1699091338,node,Rajiv Gandhi Nagar,17.4413689,78.3627758,,,bus_stop,,platform
1720122633,node,Indra Nagar,17.4409616,78.3600120,,,bus_stop,,platform
1725150606,node,Kacheguda Railway Station Bus Stop,17.3897353,78.4986692,,,bus_stop,,
1779029051,node,Chintal Basti,17.4070738,78.4606872,,,bus_stop,,
1779502577,node,,17.4428937,78.5039242,,,bus_stop,,platform
1779552114,node,,17.4366218,78.5195776,,,bus_stop,,platform
1802668812,node,Cyber Gateway,17.4472459,78.3778986,,,bus_stop,,platform
1883412881,node,Nagarjuna Circle Bus Stop,17.4272928,78.4450291,,,bus_stop,,
1883412973,node,Sri Nagar Colony Bus Stop,17.4301846,78.4424380,,,bus_stop,,
1883488178,node,Banjara Hills Road No.2 Lumbini Mall,17.4258368,78.4359253,,,bus_stop,,platform
1936294138,node,Lingampalli,17.4831225,78.3177732,station,,,,station
1936294248,node,Lingampalli Railway Station,17.4836950,78.3165842,,,bus_stop,,platform
1967910698,node,Gachibowli,17.4385641,78.3643036,,,bus_stop,,platform
1967910702,node,Gachibowli,17.4390040,78.3629707,,,bus_stop,,platform
1974699686,node,Charlapalli,17.4585975,78.6066056,station,,,,station
1985561804,node,GPR Quarters,17.4400243,78.3557675,,,,bus_station,station
1985561809,node,GPRA Quarters Enterance,17.4382485,78.3580736,,,bus_stop,,platform
1987954929,node,KPHB,17.4939602,78.4008412,,,,bus_station,station
2003244260,node,Chikkadpally,17.4035699,78.4953080,,,bus_stop,,
2003244265,node,Chikkadpally,17.4020317,78.4951256,,,bus_stop,,
2084119304,node,Sitaphalmandi,17.4272947,78.5207231,station,,,,station
2134524343,node,Mudfort,17.4569355,78.4948998,,,bus_stop,,
2134524647,node,Center Point,17.4641985,78.4843442,,,bus_stop,,platform
2166591605,node,Nanalnagar,17.3959377,78.4270188,,,bus_stop,,
2166591609,node,Rethibowli,17.3960184,78.4307445,,,bus_stop,,platform
2166591611,node,HCU Bus Depot,17.4684811,78.3311457,,,bus_stop,,platform
2166591614,node,Gachibowli Stadium,17.4494087,78.3484676,,,bus_stop,,platform
2166591615,node,Roda Mistry College,17.4281236,78.3753876,,,bus_stop,,platform
2166591616,node,Narayanamma College,17.4099224,78.3985713,,,bus_stop,,platform
2166591618,node,Shaikpet Dargah,17.4132032,78.3945807,,,bus_stop,,
2166591621,node,Lingampally,17.4944937,78.3159192,,,bus_stop,,platform
2166591623,node,Tolichowki,17.3986352,78.4168535,,,bus_stop,,platform
2166591626,node,Sheikpet Nala,17.4062572,78.4031042,,,bus_stop,,
2166591629,node,HCU Bus Depot,17.4683480,78.3309525,,,bus_stop,,platform
2166591632,node,Gulmohar Park Colony,17.4788198,78.3199881,,,bus_stop,,platform
2166591638,node,Khajaguda X Roads,17.4229950,78.3812764,,,bus_stop,,platform
2166591647,node,Salarjung Colony,17.3969305,78.4223255,,,bus_stop,,
2166591650,node,Telecom Nagar,17.4350994,78.3680692,,,bus_stop,,platform
2166591655,node,Alind / Doyens Colony,17.4766959,78.3247758,,,bus_stop,,platform
2166591660,node,Galaxy,17.4028251,78.4100567,,,bus_stop,,
2166591663,node,Tolichowki,17.3989449,78.4154157,,,bus_stop,,platform
2166591666,node,HCU,17.4617157,78.3359951,,,bus_stop,,platform
2166591667,node,Rethibowli,17.3957045,78.4308438,,,bus_stop,,
2166591669,node,Galaxy,17.4034981,78.4092359,,,bus_stop,,platform
2166591671,node,Alind / Doyens Colony,17.4766062,78.3246229,,,bus_stop,,platform
2166591673,node,Lingampally,17.4944145,78.3157690,,,bus_stop,,platform
2166591674,node,Sheikpet Nala,17.4062472,78.4035656,,,bus_stop,,platform
2166591675,node,Salarjung Colony,17.3966902,78.4221050,,,bus_stop,,
2166591677,node,Roda Mistry College,17.4279875,78.3751237,,,bus_stop,,platform
2166591685,node,Nanalnagar,17.3962507,78.4270607,,,bus_stop,,platform
2166591688,node,Narayanamma College,17.4098968,78.3982655,,,bus_stop,,
2166591691,node,Lingampalli Railway Station,17.4836188,78.3168445,,,bus_stop,,platform
2166591695,node,Gulmohar Park Colony,17.4779069,78.3199747,,,bus_stop,,platform
2166591698,node,HCU,17.4623917,78.3351475,,,bus_stop,,platform
2166860253,node,Telecom Nagar,17.4351458,78.3675040,,,bus_stop,,platform
2166860255,node,HCU Small Gate,17.4567518,78.3399872,,,bus_stop,,platform
2166860256,node,Mehdipatnam,17.3947601,78.4379890,,,bus_stop,,
2166860257,node,HCU Small Gate,17.4569204,78.3395849,,,bus_stop,,
2166860258,node,Gachibowli Stadium,17.4502577,78.3470634,,,bus_stop,,platform
2170579980,node,Cyberabad Police Commissionerate,17.4325045,78.3701881,,,bus_stop,,platform
2170766680,node,Cyberabad Police Commissionerate,17.4319465,78.3714355,,,bus_stop,,platform
2174747672,node,Sarojini Devi Eye Hospital,17.3978696,78.4434153,,,bus_stop,,
2174747675,node,Sarojini Devi Eye Hospital,17.3987911,78.4448449,,,bus_stop,,
2174747679,node,Mehdipatnam,17.3956739,78.4412338,,,bus_stop,,
2174747680,node,Mehdipatnam,17.3946168,78.4392847,,,bus_stop,,
2174747681,node,Lakdi-ka-pul,17.4047659,78.4627335,stop,,,,stop_position
2177311051,node,Lakdi-ka-pool,17.4047800,78.4610966,,,bus_stop,,
2181369994,node,Chaderghat,17.3773493,78.4939991,,,bus_stop,,
2181370040,node,Chaderghat,17.3772086,78.4924782,,,bus_stop,,
2183029318,node,Moosarambagh,17.3696562,78.5164720,,,bus_stop,,platform
2183029321,node,Chermas,17.3729311,78.5055031,,,bus_stop,,platform
2183029322,node,Dilsukhnagar,17.3687814,78.5240908,,,bus_stop,,platform
2183029324,node,LB Nagar City Bus Stop,17.3486646,78.5490541,,,bus_stop,,platform
2183029325,node,Dilsukhnagar,17.3684307,78.5234283,,,bus_stop,,platform
2183029326,node,Nalgonda X Roads,17.3753647,78.4985746,,,bus_stop,,platform
2183029331,node,LB Nagar Bus Stop,17.3462745,78.5516485,,,bus_stop,,
2183029333,node,Chaitanyapuri,17.3682899,78.5302921,,,bus_stop,,platform
2183029334,node,Fruit Market Bus Stop,17.3687195,78.5371176,,,bus_stop,,platform
2183029335,node,Malakpet Market,17.3743569,78.5032335,,,bus_stop,,platform
2183029336,node,Malakpet Bus Stop,17.3740315,78.4999350,,,bus_stop,,platform
2183029337,node,Dilsukhnagar,17.3684129,78.5245602,,,bus_stop,,platform
2183029338,node,LB Nagar,17.3458535,78.5521977,,,bus_stop,,
2183029341,node,,17.3700425,78.5139933,,,bus_stop,,platform
2185000162,node,Panama,17.3384414,78.5687124,,,bus_stop,,platform
2185000163,node,Panama,17.3379617,78.5690846,,,bus_stop,,platform
2185005230,node,Imlibun,17.3772034,78.4865157,,,bus_stop,,platform
2185005241,node,Imlibun,17.3766708,78.4862341,,,bus_stop,,platform
2185045487,node,TSRTC CBS BUS STAND,17.3784864,78.4817136,,,bus_stop,,platform
2185045507,node,TSRTC CBS BUS STAND,17.3779509,78.4813912,,,bus_stop,,platform
2192962547,node,Nampally,17.3954587,78.4705909,,,bus_stop,,
2192962558,node,Public Gardens,17.3968067,78.4708596,,,bus_stop,toilets,
2192962566,node,,17.4003410,78.4698520,,,bus_stop,,
2192962626,node,RBI,17.4058277,78.4674199,,,bus_stop,,
2192962685,node,,17.4127086,78.4712086,,,bus_stop,,
2197048423,node,Koti Women's College,17.3850259,78.4884201,,,bus_stop,,
2199466758,node,Sarojini Devi Eye Hospital,17.3982153,78.4437748,,,bus_stop,,
2199466759,node,Masab Tank JNTU,17.4032751,78.4564939,,,bus_stop,,
2199476224,node,NMDC,17.3989730,78.4495254,,,bus_stop,,
2199476226,node,Bank Street,17.3855251,78.4816314,,,bus_stop,,
2199476229,node,All India Radio,17.4019366,78.4691377,,,bus_stop,,
2199508157,node,Super Bazaar,17.3724345,78.5092099,,,bus_stop,,platform
2199508159,node,Dwaraka Nagar,17.3628066,78.5438533,,,bus_stop,,
2199508160,node,Vanasthalipuram,17.3367900,78.5741408,,,bus_stop,,platform
2199508162,node,Bhagyalatha,17.3327985,78.5895099,,,bus_stop,,platform
2199508163,node,Hayathnagar Bus Depot,17.3301662,78.5941849,,,bus_stop,,platform
2199508164,node,RTC Colony,17.3283254,78.5995869,,,bus_stop,,
2199508169,node,Chintalkunta,17.3408353,78.5625858,,,bus_stop,,
2199508171,node,NTR Nagar Bus Stop,17.3548831,78.5458945,,,bus_stop,,
2199524801,node,Check Post,17.3425656,78.5564492,,,bus_stop,,
2199524802,node,Vanasthalipuram,17.3365928,78.5736125,,,bus_stop,,platform
2199524804,node,Dwaraka Nagar,17.3627858,78.5435264,,,bus_stop,,
2199524806,node,High Court Colony,17.3348161,78.5847838,,,bus_stop,,platform
2210776943,node,,17.4584484,78.3673638,,,bus_stop,,platform
2211345663,node,Taranagar,17.4896310,78.3193388,,,bus_stop,,platform
2211345681,node,Taranagar,17.4895282,78.3193095,,,bus_stop,,platform
2212520219,node,Gandhi Hospital,17.4241182,78.5019947,,,bus_stop,,
2212573644,node,Secunderabad Junction,17.4332387,78.5028861,stop,,,,stop_position
2212573646,node,Secunderabad Junction,17.4334240,78.5028185,stop,,,,stop_position
2212573685,node,Secunderabad Junction,17.4333878,78.5028476,stop,,,,stop_position
2212573687,node,Secunderabad Junction,17.4330215,78.5029450,stop,,,,stop_position
2212573719,node,Secunderabad Junction,17.4329748,78.5029553,stop,,,,stop_position
2212573760,node,Secunderabad Junction,17.4335955,78.5027936,stop,,,,stop_position
2212573769,node,Secunderabad Junction,17.4337432,78.5027517,stop,,,,stop_position
2212573771,node,Secunderabad Junction,17.4331516,78.5029134,stop,,,,stop_position
2212573775,node,Secunderabad Junction,17.4337186,78.5027557,stop,,,,stop_position
2214136534,node,Secunderabad,17.4359536,78.5000501,,,,bus_station,station
2217940686,node,Nizam College,17.3976544,78.4753629,,,bus_stop,,
2217940689,node,Abids Grammar School,17.3930165,78.4763954,,,bus_stop,,
2217950117,node,,17.3307424,78.6076925,,,bus_stop,,
2217950118,node,,17.3331355,78.6114941,,,bus_stop,,
2217950126,node,Mother Dairy,17.3361288,78.6143188,,,bus_stop,,
2217950176,node,Check Post,17.3430236,78.5563699,,,bus_stop,,
2217950184,node,,17.3362730,78.5787408,,,bus_stop,,platform
2217960497,node,Dilsukhnagar,17.3684433,78.5228597,,,bus_stop,,platform
2217960505,node,LB Nagar,17.3500083,78.5475524,,,bus_stop,,
2217960511,node,Doctors Colony Bus Stop,17.3556190,78.5452928,,,bus_stop,,
2217960523,node,Bhagyalatha,17.3327498,78.5890542,,,bus_stop,,platform
2217968813,node,A.C. Guards,17.4028042,78.4594873,,,bus_stop,,
2217968814,node,NMDC,17.3987603,78.4494264,,,bus_stop,,
2280843044,node,,17.4410694,78.4924461,,,bus_stop,,platform
2280843045,node,Paradise,17.4414634,78.4877909,,,bus_stop,,platform
2390894252,node,Secunderabad West,17.4338339,78.4995010,stop,,,,stop_position
2390894256,node,RTC Cross Roads,17.4070448,78.4967721,,,,,stop_position
2390894266,node,Chikkadpally,17.4003684,78.4948742,,,,,stop_position
2403829370,node,,17.4317624,78.4475007,,,bus_stop,,
2412780245,node,Bandlaguda,17.3714708,78.5694911,,,bus_stop,,platform
2412783668,node,Nagole to Bandlaguda,17.3765096,78.5589077,,,bus_stop,,
2412783670,node,Nagole to Kothapet,17.3762526,78.5574410,,,bus_stop,,
2412783672,node,Nagole X Road,17.3774867,78.5577208,,,bus_stop,,
2422172970,node,Begumpet,17.4375661,78.4569341,station,subway,,,station
2422172978,node,Peddamma Gudi,17.4306371,78.4083638,stop,,,,stop_position
2422172983,node,HITEC City,17.4489916,78.3831192,stop,,,,stop_position
2422172987,node,Begumpet,17.4375612,78.4569588,stop,,,,stop_position
2422172989,node,Madhura Nagar,17.4369510,78.4391108,stop,,,,stop_position
2422172990,node,Prakash Nagar,17.4448686,78.4658736,,,,,stop_position
2422173008,node,Madhapur,17.4372512,78.4004097,stop,,,,stop_position
2422173009,node,Uppal,17.4000621,78.5602104,stop,,,,stop_position
2422173034,node,Parade Grounds (Blue Line),17.4431713,78.4974685,stop,,,,stop_position
2422173048,node,Habsiguda,17.4201642,78.5405282,,,,,stop_position
2422173052,node,Secunderabad East,17.4357106,78.5054333,stop,,,,stop_position
2422173063,node,Paradise,17.4434398,78.4862445,,,,,stop_position
2422173068,node,Mettuguda,17.4355036,78.5195573,stop,,,,stop_position
2422173094,node,Stadium,17.4073799,78.5542281,stop,,,,stop_position
2422173105,node,Raidurg,17.4421814,78.3772038,stop,,,,stop_position
2422173110,node,Ameerpet,17.4353341,78.4446031,stop,,,,stop_position
2422173111,node,Tarnaka,17.4282733,78.5284257,stop,,,,stop_position
2422173113,node,NGRI,17.4148047,78.5463149,,,,,stop_position
2422173139,node,Jubilee Hills Checkpost,17.4282098,78.4136829,stop,,,,stop_position
2422988961,node,Kukatpally,17.4849303,78.4117785,stop,,,,stop_position
2422988997,node,Ameerpet,17.4355002,78.4447343,stop,,,,stop_position
2422989005,node,Chaitanyapuri,17.3683100,78.5361908,stop,,,,stop_position
2422989007,node,New Market,17.3734454,78.5031791,stop,,,,stop_position
2422989021,node,Erragadda,17.4570724,78.4335941,stop,,,,stop_position
2422989049,node,Osmania Medical College,17.3821199,78.4816145,stop,,,,stop_position
2422989052,node,Bharat Nagar,17.4640410,78.4300928,stop,,,,stop_position
2422989058,node,Malakpet,17.3772052,78.4939044,stop,,,,stop_position
2422989068,node,Assembly,17.3979907,78.4708797,stop,,,,stop_position
2422989110,node,Gandhi Bhavan,17.3858253,78.4733347,stop,,,,stop_position
2422989133,node,Victoria Memorial,17.3618565,78.5439622,stop,,,,stop_position
2422989167,node,Dilsukh Nagar,17.3685631,78.5257183,stop,,,,stop_position
2422989180,node,Balanagar,17.4767602,78.4221009,stop,,,,stop_position
2422989191,node,Irrum Manzil,17.4202292,78.4563489,stop,,,,stop_position
2422989193,node,S. R. Nagar,17.4417135,78.4416255,stop,,,,stop_position
2422989207,node,Nampally,17.3922220,78.4701612,stop,,,,stop_position
2422989260,node,Mahatma Gandhi Bus Station (Red Line),17.3798092,78.4862120,stop,,,,stop_position
2424019772,node,Panjagutta,17.4284456,78.4513095,stop,,,,stop_position
2425474186,node,ESI Hospital,17.4470156,78.4385670,stop,,,,stop_position
2428122866,node,JNTU Bus Stop,17.4964070,78.3944344,,,bus_stop,,
2429965407,node,Medical College Bus Stop,17.3831041,78.4828127,,,bus_stop,,
2430216676,node,Alkapuri Bus Stop,17.3651918,78.5568927,,,bus_stop,,
2445999527,node,Moosarambagh Bus Stop,17.3765437,78.5145697,,,bus_stop,,platform
2447314493,node,"TGSRTC Bus Station , Kacheguda",17.3902954,78.4990344,,,,bus_station,
2458342380,node,Water Tank,17.4190085,78.4479002,,,bus_stop,,
2461447890,node,Begumpet,17.4385942,78.4580620,station,,,,station
2461447891,node,Begumpet,17.4386323,78.4580666,stop,,,,stop_position
2461496897,node,Golconda Fort,17.3850111,78.4033844,,,,bus_station,
2461524533,node,"TGSRTC Bus Station , Midhani",17.3400290,78.5033878,,,,bus_station,station
2465621481,node,"TGSRTC Bus Station , Patancheru",17.5287421,78.2641359,,,,bus_station,station
2496701778,node,Secunderabad,17.4762440,78.5104189,,,bus_stop,,
2496703145,node,Wellington Road,17.4688315,78.5082869,,,bus_stop,,
2496720259,node,GVK One,17.4192552,78.4479864,,,bus_stop,,
2496725867,node,City Center,17.4158228,78.4489433,,,bus_stop,,platform
2528181881,node,Borabanda,17.4592409,78.4078466,stop,,,,stop_position
2528181917,node,Bharath Nagar,17.4621388,78.4286604,stop,,,,stop_position
2528181954,node,Hitech City,17.4697280,78.3852406,stop,,,,stop_position
2528182047,node,Chandanagar,17.4875176,78.3333924,stop,,,,stop_position
2528192948,node,James Street,17.4328826,78.4868237,stop,,,,stop_position
2528192961,node,Sanjeevaiah Park,17.4356742,78.4763981,stop,,,,stop_position
2528193014,node,Fateh Nagar,17.4562011,78.4499241,station,,,,station
2531993221,node,Budvel,17.3098599,78.4249837,station,,,,station
2578026375,node,TSRTC BUS BHAVAN,17.4066792,78.4986216,,,,bus_station,station
2578033345,node,,17.4112354,78.4829745,,,bus_stop,,
2578033346,node,,17.4107607,78.4764285,,,bus_stop,,
2584772012,node,Uppal 'X' Roads,17.4007724,78.5604947,,,bus_stop,,platform
2585284355,node,Uppal,17.4016547,78.5688139,,,bus_stop,,
2585317337,node,Uppal 'X' Road,17.4016983,78.5601900,,,bus_stop,,
2585318421,node,Uppal Circle,17.4013224,78.5596644,,,bus_stop,,platform
2616365983,node,Mythrinagar Bus Stop,17.4951062,78.3456791,,,bus_stop,,
2616373415,node,Allwyn Colony Bus Stop,17.4937783,78.3497281,,,bus_stop,,
2653184521,node,Radhika,17.4771342,78.5632990,,,bus_stop,,
2706499729,node,,17.4366898,78.4328757,,,bus_stop,,platform
